13141,iw9_s3_ch_pmc_redacted_3_moving_target_drill,,PMC_S3/REDACTED_3_MOVING_TARGET_DRILL_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
13142,iw9_s3_ch_pmc_redacted_3_moving_target_loot,,PMC_S3/REDACTED_3_MOVING_TARGET_LOOT_DESC,1,,0,,,british,,,,,26340,,EXTRACT,,,,,,,,0,target
13968,iw9_s3_ch_pmc_redacted_3_moving_target_trade,,PMC_S3/REDACTED_3_MOVING_TARGET_TRADE_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
13094,iw9_s3_ch_pmc_redacted_3_excavation,PMC_S3/REDACTED_3_EXCAVATION_NAME,,3,25617,20000,,PMC_S3/REDACTED_3_EXCAVATION_DETAIL_DESC,british,,,,13143|13144|13145,,,,,,,,,,,0,compound_set
13143,iw9_s3_ch_pmc_redacted_3_excavation_intel,,PMC_S3/REDACTED_3_EXCAVATION_INTEL_DESC,1,,0,,,british,,,,,26339,,LOOT,,,,,,,,0,target
13144,iw9_s3_ch_pmc_redacted_3_excavation_read,,PMC_S3/REDACTED_3_EXCAVATION_READ_DESC,1,,0,,,british,,3,,,11206,,LOOT,,,,IW9_START_MATCH_EVENT,,,,0,target_with_reset
13145,iw9_s3_ch_pmc_redacted_3_excavation_plant,,PMC_S3/REDACTED_3_EXCAVATION_PLANT_DESC,1,,0,,,british,,3,,,,,,,,,IW9_START_MATCH_EVENT,,,,0,target_with_reset
13599,iw9_s4_ch_pmc_new_delta_contract_complete,PMC_S4/NEW_DELTA_CONTRACT_NAME,PMC_S4/NEW_DELTA_CONTRACT_COMPLETE_DESC,1,,7500,phalanx|200,PMC_S4/NEW_DELTA_CONTRACT_DESC,british,,3,,,,,,,,,IW9_START_MATCH_EVENT,197,,,0,target_with_reset
13614,iw9_s4_ch_pmc_cross_town_visit_museum,,PMC_S4/CROSS_TOWN_VISIT_MUSEUM_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
13615,iw9_s4_ch_pmc_cross_town_visit_castle,,PMC_S4/CROSS_TOWN_VISIT_CASTLE_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
13726,iw9_s4_ch_pmc_radioactive_cleanup,PMC_S4/RADIOACTIVE_CLEANUP_NAME,,2,,7500,phalanx|200,PMC_S4/RADIOACTIVE_CLEANUP_DESC,british,,,,13727|13728,,,,,,,,193,,,0,compound_set
13727,iw9_s4_ch_pmc_radioactive_cleanup_complete,,PMC_S4/RADIOACTIVE_CLEANUP_COMPLETE_DESC,2,,0,,,british,,,,,,,,,,,,,,,0,target
13728,iw9_s4_ch_pmc_radioactive_cleanup_extract,,PMC_S4/RADIOACTIVE_CLEANUP_EXTRACT_DESC,4,,0,,,british,,,,,8569,,EXTRACT,,,,,,,,0,target
13729,iw9_s4_ch_pmc_day_at_the_zoo,PMC_S4/DAY_AT_THE_ZOO_NAME,,3,,5000,phalanx|100,PMC_S4/DAY_AT_THE_ZOO_DESC,british,,,,13730|13731|13732,,,,,,,,185,,,0,compound_set
13730,iw9_s4_ch_pmc_day_at_the_zoo_visit,,PMC_S4/DAY_AT_THE_ZOO_VISIT_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
13731,iw9_s4_ch_pmc_day_at_the_zoo_loot,,PMC_S4/DAY_AT_THE_ZOO_LOOT_DESC,10,,0,,,british,,,,,,,,,,,,,,,0,target
13732,iw9_s4_ch_pmc_day_at_the_zoo_kill,,PMC_S4/DAY_AT_THE_ZOO_KILL_DESC,15,,0,,,british,,,,,,,,,,,,,,,0,target
13735,iw9_s4_ch_pmc_not_included_deposit,PMC_S4/NOT_INCLUDED_NAME,PMC_S4/NOT_INCLUDED_DEPOSIT_DESC,10,,5000,,PMC_S4/NOT_INCLUDED_DESC,british,,,,,13372,,DEAD_DROP|EXTRACT,,,,,186,,,0,target
13736,iw9_s4_ch_pmc_world_trip_souvenirs,PMC_S4/WORLD_TRIP_SOUVENIRS_NAME,,3,,10000,phalanx|300,PMC_S4/WORLD_TRIP_SOUVENIRS_DESC,british,,,,13737|13738|13739,,,,,,,,198,,,0,compound_set
13737,iw9_s4_ch_pmc_world_trip_souvenirs_saba,,PMC_S4/WORLD_TRIP_SOUVENIRS_SABA_DESC,2,,0,,,british,,,,,,16,EXTRACT,,,,,,,,0,target
13738,iw9_s4_ch_pmc_world_trip_souvenirs_sealion,,PMC_S4/WORLD_TRIP_SOUVENIRS_SEALION_DESC,2,,0,,,british,,,,,,16,EXTRACT,,,,,,,,0,target
13739,iw9_s4_ch_pmc_world_trip_souvenirs_delta,,PMC_S4/WORLD_TRIP_SOUVENIRS_DELTA_DESC,2,,0,,,british,,,,,,16,EXTRACT,,,,,,,,0,target
13740,iw9_s4_ch_pmc_scouting,PMC_S4/SCOUTING_NAME,PMC_S4/SCOUTING_MARK_ENEMIES_DESC,10,3962,7500,phalanx|200,PMC_S4/SCOUTING_DESC,british,,,,,9087,,,,,,,,,,0,target
13745,iw9_s4_ch_pmc_test_drive_visit,PMC_S4/TEST_DRIVE_NAME,PMC_S4/TEST_DRIVE_VISIT_DESC,1,,10000,phalanx|300,PMC_S4/TEST_DRIVE_DESC,british,,8,,,,,,,,,IW9_START_MATCH_EVENT,196,,,0,target_with_reset
14347,iw9_s4_ch_pmc_last_line_of_defense_kill,PMC_S4/LAST_LINE_OF_DEFENSE_NAME,PMC_S4/LAST_LINE_OF_DEFENSE_KILL_DESC,1,3955,20000,phalanx|1200,PMC_S4/LAST_LINE_OF_DEFENSE_DESC,british,,150,,,,,,,,,IW9_START_MATCH_EVENT,,,,0,target_with_reset
13748,iw9_s4_ch_pmc_building_tensions,PMC_S4/BUILDING_TENSIONS_NAME,,3,3945,20000,,PMC_S4/BUILDING_TENSIONS_DESC,british,,,,13749|13750|13751,,,,,,,IW9_START_MATCH_EVENT,,,,0,compound_set
13749,iw9_s4_ch_pmc_building_tensions_loot,,PMC_S4/BUILDING_TENSIONS_LOOT_DESC,1,,0,,,british,,,,,11327,,LOOT,,,,,,,,0,target
13750,iw9_s4_ch_pmc_building_tensions_kill,,PMC_S4/BUILDING_TENSIONS_KILL_DESC,15,,0,,,british,,,,,,,,11327,iw9_weapon_loot_id,,,,,,0,target
13751,iw9_s4_ch_pmc_building_tensions_extract,,PMC_S4/BUILDING_TENSIONS_EXTRACT_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
13793,iw9_s4_ch_pmc_triathlon,PMC_S4/TRIATHLON_NAME,,3,3945,10000,,PMC_S4/TRIATHLON_DESC,british,,,,13794|13795|13796,,,,,,,,,,,0,compound_set
13794,iw9_s4_ch_pmc_triathlon_walk,,PMC_S4/TRIATHLON_WALK_DESC,2000,,0,,,british,,,,,,,,,,,,,,,0,target
13795,iw9_s4_ch_pmc_triathlon_drive,,PMC_S4/TRIATHLON_DRIVE_DESC,4000,,0,,,british,,,,,,,,,,,,,,,0,target
13796,iw9_s4_ch_pmc_triathlon_swim,,PMC_S4/TRIATHLON_SWIM_DESC,500,,0,,,british,,,,,,,,,,,,,,,0,target
13797,iw9_s4_ch_pmc_arms_dealers,PMC_S4/ARMS_DEALERS_NAME,,2,,20000,phalanx|1200,PMC_S4/ARMS_DEALERS_DESC,british,,,,13798|13799,,,,,,,,208,,,0,compound_set
13798,iw9_s4_ch_pmc_arms_dealers_buy,,PMC_S4/ARMS_DEALERS_BUY_DESC,1,,0,,,british,,,,,11340,,,,,,,,,,0,target
13799,iw9_s4_ch_pmc_arms_dealers_kill,,PMC_S4/ARMS_DEALERS_KILL_DESC,15,,0,,,british,,,,,,,,11340,iw9_weapon_loot_id,,,,,,0,target
13801,iw9_s4_ch_pmc_the_good_stuff,PMC_S4/THE_GOOD_STUFF_NAME,,2,,10000,phalanx|300,PMC_S4/THE_GOOD_STUFF_DESC,british,,,,13802|13803,,,,,,,IW9_START_MATCH_EVENT,203,,,0,compound_set
13802,iw9_s4_ch_pmc_the_good_stuff_kill,,PMC_S4/THE_GOOD_STUFF_KILL_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
13803,iw9_s4_ch_pmc_the_good_stuff_extract,,PMC_S4/THE_GOOD_STUFF_EXTRACT_DESC,1,,0,,,british,,,,,29299,,EXTRACT,,,,,,,,0,target
13804,iw9_s4_ch_pmc_medic,PMC_S4/MEDIC_NAME,,1,3945,10000,,PMC_S4/MEDIC_DESC,british,,,,13805|13806,,,,,,,,,,,0,compound_set
13805,iw9_s4_ch_pmc_medic_raise,,PMC_S4/MEDIC_RAISE_DESC,5,,0,,,british,,,,,,,,,,,,,,,0,target
13806,iw9_s4_ch_pmc_medic_stim,,PMC_S4/MEDIC_STIM_DESC,1,,0,,,british,,15,,,,,,,,,,,,,0,target_with_reset
13807,iw9_s4_ch_pmc_full_sweep,PMC_S4/FULL_SWEEP_NAME,,3,3945,10000,,PMC_S4/FULL_SWEEP_DESC,british,,,,13808|13809|13810,,,,,,,,,,,0,compound_set
13808,iw9_s4_ch_pmc_full_sweep_pdsw,,PMC_S4/FULL_SWEEP_PDSW_DESC,30,,0,,,british,,,,,,,,11374,iw9_weapon_loot_id,,,,,,0,target
13809,iw9_s4_ch_pmc_full_sweep_hemlock,,PMC_S4/FULL_SWEEP_HEMLOCK_DESC,40,,0,,,british,,,,,,,,14657,iw9_weapon_loot_id,,,,,,0,target
13810,iw9_s4_ch_pmc_full_sweep_x13,,PMC_S4/FULL_SWEEP_X13_DESC,20,,0,,,british,,,,,,,,11361,iw9_weapon_loot_id,,,,,,0,target
13811,iw9_s4_ch_pmc_stocking_up,PMC_S4/STOCKING_UP_NAME,,3,3945,20000,,PMC_S4/STOCKING_UP_DESC,british,,,,13812|13813|13814,,,,,,,,,,,0,compound_set
13812,iw9_s4_ch_pmc_stocking_up_deposit,,PMC_S4/STOCKING_UP_DEPOSIT_DESC,10000,,0,,,british,,,,,,3,DEAD_DROP,,,,,,,,0,target
13813,iw9_s4_ch_pmc_stocking_up_extract,,PMC_S4/STOCKING_UP_EXTRACT_DESC,20,,0,,,british,,,,,9230,,EXTRACT,,,,,,,,0,target
13814,iw9_s4_ch_pmc_stocking_up_replenish,,PMC_S4/STOCKING_UP_REPLENISH_DESC,10,,0,,,british,,,,,,,,,,,,,,,0,target
13815,iw9_s4_ch_pmc_tracking_activity,PMC_S4/TRACKING_ACTIVITY_NAME,,3,8791,15000,phalanx|400,PMC_S4/TRACKING_ACTIVITY_DESC,british,,,,13816|13817|13818,,,,,,,,,,,0,compound_set
13816,iw9_s4_ch_pmc_tracking_activity_loot,,PMC_S4/TRACKING_ACTIVITY_LOOT_DESC,1,,0,,,british,,,,,30414,,LOOT,,,,,,,,0,target
13817,iw9_s4_ch_pmc_tracking_activity_use,,PMC_S4/TRACKING_ACTIVITY_USE_DESC,1,,0,,,british,,3,,,,,,,,,IW9_START_MATCH_EVENT,,,,0,target_with_reset
13818,iw9_s4_ch_pmc_tracking_activity_deposit,,PMC_S4/TRACKING_ACTIVITY_DEPOSIT_DESC,1,,0,,,british,,,,,31319,,DEAD_DROP,,,,,,,,0,target
13876,iw9_s4_ch_pmc_frogicide_destroy,PMC_S4/FROGICIDE_NAME,PMC_S4/FROGICIDE_DESTROY_DESC,1,,15000,phalanx|600,PMC_S4/FROGICIDE_DESC,british,,3,,,,,,,,5000,,189,,,0,timed
13877,iw9_s4_ch_pmc_hunter,PMC_S4/HUNTER_NAME,,2,,15000,phalanx|600,PMC_S4/HUNTER_DESC,british,,,,13878|14346,,,,,,,IW9_START_MATCH_EVENT,205,,,0,compound_set
13878,iw9_s4_ch_pmc_hunter_complete_single,,PMC_S4/HUNTER_COMPLETE_SINGLE_DESC,3,,0,,,british,,,,,,,,,,,,,,,0,target
14346,iw9_s4_ch_pmc_hunter_exfil,,PMC_S4/HUNTER_EXFIL_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
13881,iw9_s4_ch_pmc_pushing_back_kill,PMC_S4/PUSHING_BACK_NAME,PMC_S4/PUSHING_BACK_KILL_DESC,1,,15000,phalanx|600,PMC_S4/PUSHING_BACK_DESC,british,,20,,,,,,11370,iw9_weapon_loot_id,,IW9_START_MATCH_EVENT,194,,,0,target_with_reset
13883,iw9_s4_ch_pmc_hijack_extract,PMC_S4/STRESS_TEST_NAME,PMC_S4/STRESS_TEST_EXTRACT_DESC,1,3951,15000,phalanx|600,PMC_S4/STRESS_TEST_DESC,british,,7,,,,,,,,,IW9_START_MATCH_EVENT,,,,0,target_with_reset
13884,iw9_s4_ch_pmc_turn_the_tide,PMC_S4/TURN_THE_TIDE_NAME,,3,,15000,phalanx|600,PMC_S4/TURN_THE_TIDE_DESC,british,,,,13885|13886|13887,,,,,,,IW9_START_MATCH_EVENT,206,,,0,compound_set
13885,iw9_s4_ch_pmc_turn_the_tide_complete_secure_intel,,PMC_S4/TURN_THE_TIDE_COMPLETE_SECURE_INTEL_DESC,2,,0,,,british,,,,,,,,,,,,,,,0,target
13886,iw9_s4_ch_pmc_turn_the_tide_complete_destroy_supplies,,PMC_S4/TURN_THE_TIDE_COMPLETE_DESTROY_SUPPLIES_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
13887,iw9_s4_ch_pmc_turn_the_tide_drill,,PMC_S4/TURN_THE_TIDE_DRILL_DESC,3,,0,,,british,,,,,,,,,,,,,,,0,target
13888,iw9_s4_ch_pmc_no_mercy,PMC_S4/NO_MERCY_NAME,,2,3945,15000,,PMC_S4/NO_MERCY_DESC,british,,,,13889|13890,,,,,,,,,,,0,compound_set
13889,iw9_s4_ch_pmc_no_mercy_kill_enemies,,PMC_S4/NO_MERCY_KILL_ENEMIES_DESC,20,,0,,,british,,,,,,,,,,,,,,,0,target
13890,iw9_s4_ch_pmc_no_mercy_kill_operators,,PMC_S4/NO_MERCY_KILL_OPERATORS_DESC,3,,0,,,british,,,,,,,,,,,,,,,0,target
13891,iw9_s4_ch_pmc_a_new_enemy,PMC_S4/A_NEW_ENEMY_NAME,,3,3946,10000,,PMC_S4/A_NEW_ENEMY_DESC,british,,,,13892|13893|13894,,,,,,,,,,,0,compound_set
13892,iw9_s4_ch_pmc_a_new_enemy_laptops,,PMC_S4/A_NEW_ENEMY_LAPTOPS_DESC,10,,0,,,british,,,,,13356,,EXTRACT,,,,,,,,0,target
13893,iw9_s4_ch_pmc_a_new_enemy_documents,,PMC_S4/A_NEW_ENEMY_DOCUMENTS_DESC,20,,0,,,british,,,,,,,EXTRACT,13364|8580|8618,iw9_loot_id,,,,,,0,target
13894,iw9_s4_ch_pmc_a_new_enemy_hard_drives,,PMC_S4/A_NEW_ENEMY_HARD_DRIVES_DESC,15,,0,,,british,,,,,13371,,EXTRACT,,,,,,,,0,target
13915,iw9_s4_ch_pmc_fearless,PMC_S4/FEARLESS_NAME,,3,29766,30000,phalanx|1200,PMC_S4/FEARLESS_DESC,british,,,,13916|13918|13917,,,,,,,IW9_START_MATCH_EVENT,,,,0,compound_set
13916,iw9_s4_ch_pmc_fearless_clear,,PMC_S4/FEARLESS_CLEAR_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
13917,iw9_s4_ch_pmc_fearless_complete,,PMC_S4/FEARLESS_COMPLETE_DESC,1,,0,,,british,,,,,29299,,EXFIL,,,,,,,,0,target
13918,iw9_s4_ch_pmc_fearless_activate,,PMC_S4/FEARLESS_ACTIVATE_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
14348,iw9_s4_ch_pmc_final_countdown,PMC_S4/FINAL_COUNTDOWN_NAME,,2,,20000,phalanx|1200,PMC_S4/FINAL_COUNTDOWN_DESC,british,,,,14349|14350,,,,,,,IW9_START_MATCH_EVENT,207,,,0,compound_set
14349,iw9_s4_ch_pmc_final_countdown_infil,,PMC_S4/FINAL_COUNTDOWN_INFIL_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
14350,iw9_s4_ch_pmc_final_countdown_exfil,,PMC_S4/FINAL_COUNTDOWN_EXTRACT_DESC,3,,0,,,british,,,,,,1,FINAL_EXFIL,,,,,,,,0,target
13920,iw9_s4_ch_pmc_the_long_game,PMC_S4/THE_LONG_GAME_NAME,,2,3945,20000,,PMC_S4/THE_LONG_GAME_DESC,british,,,,13921|13922,,,,,,,,,,,0,compound_set
13921,iw9_s4_ch_pmc_the_long_game_kill,,PMC_S4/THE_LONG_GAME_KILL_DESC,1000,,0,,,british,,,,,,,,,,,,,,,0,target
13922,iw9_s4_ch_pmc_the_long_game_earn,,PMC_S4/THE_LONG_GAME_COMMANDER_DESC,3,,0,,,british,,,,,,,,,,,,,,,0,target
13923,iw9_s4_ch_pmc_no_one_left_behind_exfil,PMC_S4/NO_ONE_LEFT_BEHIND_NAME,PMC_S4/NO_ONE_LEFT_BEHIND_EXFIL_DESC,1,,7500,phalanx|200,PMC_S4/NO_ONE_LEFT_BEHIND_DESC,british,,2,,,,,,,,,IW9_START_MATCH_EVENT,201,,,0,target_with_reset
13925,iw9_s4_ch_pmc_arming_the_street,PMC_S4/FIRE_ARM_REGULATION_NAME,PMC_S4/FIRE_ARM_REGULATION_DEPOSIT_DESC,1,,20000,phalanx|1200,PMC_S4/FIRE_ARM_REGULATION_DESC,british,,25,,,,1,DEAD_DROP,,,,IW9_START_MATCH_EVENT,187,,,0,target_with_reset
13926,iw9_s4_ch_pmc_cut_the_head,PMC_S4/CUT_THE_HEAD_NAME,,3,31504,40000,phalanx|2400,PMC_S4/CUT_THE_HEAD_DESC,british,,,,13927|13928|13929,,,,,,,IW9_START_MATCH_EVENT,,,,0,compound_set
13927,iw9_s4_ch_pmc_cut_the_head_search,,PMC_S4/CUT_THE_HEAD_SEARCH_DESC,1,,0,,,british,,,,,29514,,LOOT,,,,,,,,0,target
13928,iw9_s4_ch_pmc_cut_the_head_activate,,PMC_S4/CUT_THE_HEAD_ACTIVATE_DESC,4,,0,,,british,,,,,,,,,,,,,,,0,target
13929,iw9_s4_ch_pmc_cut_the_head_extract,,PMC_S4/CUT_THE_HEAD_EXTRACT_DESC,1,,0,,,british,,,,,29514,,EXTRACT,,,,,,,,0,target
13769,iw9_s3_ch_pmc_secure_supplies,PMC_S3/SECURE_SUPPLIES_NAME,,2,,5000,,PMC_S3/SECURE_SUPPLIES_DETAIL_DESC,british,,,,13770|13771,,,,,,,,45,,,0,compound_set
13770,iw9_s3_ch_pmc_secure_supplies_acquire,,PMC_S3/SECURE_SUPPLIES_ACQUIRE_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
13771,iw9_s3_ch_pmc_secure_supplies_complete,,PMC_S3/SECURE_SUPPLIES_COMPLETE_DESC,1,,0,,,british,,,,,,,,,,150000,,,,,0,startend
13774,iw9_s3_ch_pmc_kill_trapper_drop_crossbow,PMC_S3/KILL_TRAPPER_DROP_CROSSBOW_NAME,,3,,10000,,PMC_S3/KILL_TRAPPER_DROP_CROSSBOW_DETAIL_DESC,british,,,,13775|13776|13777,,,,,,,,178,,,0,compound_set
13775,iw9_s3_ch_pmc_kill_trapper_drop_crossbow_kill,,PMC_S3/KILL_TRAPPER_DROP_CROSSBOW_KILL_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
13776,iw9_s3_ch_pmc_kill_trapper_drop_crossbow_loot,,PMC_S3/KILL_TRAPPER_DROP_CROSSBOW_LOOT_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
13777,iw9_s3_ch_pmc_kill_trapper_drop_crossbow_deliver,,PMC_S3/KILL_TRAPPER_DROP_CROSSBOW_DELIVER_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
13930,iw9_s3_ch_pmc_scav_kill_enemy_weapon,PMC_S3/SCAV_KILL_ENEMY_WEAPON_NAME,PMC_S3/SCAV_KILL_ENEMY_WEAPON_DESC,1,3978,10000,,PMC_S3/SCAV_KILL_ENEMY_WEAPON_DETAIL_DESC,british,,,,,,,,,,,,,,,0,target
13958,iw9_s3_ch_pmc_kill_vehicles_with_train,PMC_S3/KILL_VEHICLES_WITH_TRAIN_NAME,PMC_S3/KILL_VEHICLES_WITH_TRAIN_DESC,3,,5000,,PMC_S3/KILL_VEHICLES_WITH_TRAIN_DETAIL_DESC,british,,,,,,,,,,,,58,,,0,target
13959,iw9_s3_ch_pmc_stim_pistol_enemy,PMC_S3/STIM_PISTOL_ENEMY_NAME,PMC_S3/STIM_PISTOL_ENEMY_DESC,1,,7500,,PMC_S3/STIM_PISTOL_ENEMY_DETAIL_DESC,british,,,,,,,,,,,,20,,,0,target
13960,iw9_s3_ch_pmc_exfil_with_friend,PMC_S3/EXFIL_WITH_FRIEND_NAME,,3,,7500,,PMC_S3/EXFIL_WITH_FRIEND_DETAIL_DESC,british,,,,13961|13962|13963,,,,,,,IW9_START_MATCH_EVENT,172,,,0,compound_set
13961,iw9_s3_ch_pmc_exfil_with_friend_infil,,PMC_S3/EXFIL_WITH_FRIEND_INFIL_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
13962,iw9_s3_ch_pmc_exfil_with_friend_buy,,PMC_S3/EXFIL_WITH_FRIEND_BUY_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
13963,iw9_s3_ch_pmc_exfil_with_friend_exfil,,PMC_S3/EXFIL_WITH_FRIEND_EXFIL_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
13964,iw9_s3_ch_pmc_palfa_kills,PMC_S3/PALFA_KILLS_NAME,,3,,10000,,PMC_S3/PALFA_KILLS_DETAIL_DESC,british,,,,13965|13966|13967,,,,,,,,169,,,0,compound_set
13965,iw9_s3_ch_pmc_palfa_kills_enemies,,PMC_S3/PALFA_KILLS_ENEMIES_DESC,5,,0,,,british,,,,,,,,,,,,,,,0,target
13966,iw9_s3_ch_pmc_palfa_kills_players,,PMC_S3/PALFA_KILLS_PLAYERS_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
13967,iw9_s3_ch_pmc_palfa_kills_vehicles,,PMC_S3/PALFA_KILLS_VEHICLES_DESC,2,,0,,,british,,,,,,,,,,,,,,,0,target
13972,iw9_s3_ch_pmc_find_pyro,PMC_S3/FIND_PYRO_NAME,,3,,7500,,PMC_S3/FIND_PYRO_DETAIL_DESC,british,,,,13973|13974|13975,,,,,,,,110,,,0,compound_set
13973,iw9_s3_ch_pmc_find_pyro_atc,,PMC_S3/FIND_PYRO_ATC_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
13974,iw9_s3_ch_pmc_find_pyro_postoffice,,PMC_S3/FIND_PYRO_POSTOFFICE_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
13975,iw9_s3_ch_pmc_find_pyro_embassy,,PMC_S3/FIND_PYRO_EMBASSY_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
14134,iw9_s4_ch_pmc_collection_plate_loot,PMC_S4/COLLECTION_PLATE_NAME,PMC_S4/COLLECTION_PLATE_LOOT_DESC,20,,5000,,PMC_S4/COLLECTION_PLATE_DESC,british,,,,,,,,,,,,188,,,0,target
14229,iw9_s4_ch_pmc_breath_easy,PMC_S4/BREATH_EASY_NAME,PMC_S4/BREATH_EASY_USE_DESC,1,,10000,,PMC_S4/BREATH_EASY_DESC,british,,,,,,,,,,,,204,,,0,target
14246,iw9_s4_ch_pmc_eyes_and_ears,PMC_S4/EYES_AND_EARS_NAME,,2,,15000,phalanx|600,PMC_S4/EYES_AND_EARS_DESC,british,,,,14247|14248,,,,,,,IW9_START_MATCH_EVENT,195,,,0,compound_set
14247,iw9_s4_ch_pmc_eyes_and_ears_complete,,PMC_S4/EYES_AND_EARS_COMPLETE_DESC,4,,0,,,british,,,,,,,,,,,,,,,0,target
14248,iw9_s4_ch_pmc_eyes_and_ears_exfil,,PMC_S4/EYES_AND_EARS_EXFIL_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
14578,iw9_s3_ch_pmc_infil_exfil_biobunker,PMC_S3/INFIL_EXFIL_BIOBUNKER_NAME,,3,,15000,,PMC_S3/INFIL_EXFIL_BIOBUNKER_DETAIL_DESC,british,,,,14580|14579|14581,,,,,,,,8,,,0,compound_set
14579,iw9_s3_ch_pmc_infil_exfil_biobunker_loot,,PMC_S3/INFIL_EXFIL_BIOBUNKER_LOOT_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
14580,iw9_s3_ch_pmc_infil_exfil_biobunker_infil,,PMC_S3/INFIL_EXFIL_BIOBUNKER_INFIL_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
14581,iw9_s3_ch_pmc_infil_exfil_biobunker_exfil,,PMC_S3/INFIL_EXFIL_BIOBUNKER_EXFIL_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
14582,iw9_s3_ch_pmc_find_oasis_bunker,PMC_S3/FIND_OASIS_BUNKER_NAME,PMC_S3/FIND_OASIS_BUNKER_DESC,1,,15000,,PMC_S3/FIND_OASIS_BUNKER_DETAIL_DESC,british,,,,,,,,,,,,68,,,0,target
14583,iw9_s3_ch_pmc_extract_place_plane_item,PMC_S3/EXTRACT_PLACE_PLANE_ITEM_NAME,,2,3955,15000,,PMC_S3/EXTRACT_PLACE_PLANE_ITEM_DETAIL_DESC,british,,,,14584|14585,,,,,,,,,,,0,compound_set
14584,iw9_s3_ch_pmc_extract_place_plane_item_extract,,PMC_S3/EXTRACT_PLACE_PLANE_ITEM_EXTRACT_DESC,1,,0,,,british,,,,,28927,,EXTRACT,,,,,,,,0,target
14585,iw9_s3_ch_pmc_extract_place_plane_item_place,,PMC_S3/EXTRACT_PLACE_PLANE_ITEM_PLACE_DESC,1,,0,,,british,,,,,28927,,DEAD_DROP,,,,,,,,0,target
14586,iw9_s3_ch_pmc_biobunker_kill_aq_cartel,PMC_S3/BIOBUNKER_KILL_AQ_CARTEL_NAME,,2,,15000,,PMC_S3/BIOBUNKER_KILL_AQ_CARTEL_DETAIL_DESC,british,,,,14587|14588,,,,,,,,44,,,0,compound_set
14587,iw9_s3_ch_pmc_biobunker_kill_aq_cartel_aq,,PMC_S3/BIOBUNKER_KILL_AQ_CARTEL_AQ_DESC,10,,0,,,british,,,,,,,,,,,,,,,0,target
14588,iw9_s3_ch_pmc_biobunker_kill_aq_cartel_cartel,,PMC_S3/BIOBUNKER_KILL_AQ_CARTEL_CARTEL_DESC,10,,0,,,british,,,,,,,,,,,,,,,0,target
14589,iw9_s3_ch_pmc_kill_biobunker_bosses,PMC_S3/KILL_BIOBUNKER_BOSSES_NAME,,3,,15000,,PMC_S3/KILL_BIOBUNKER_BOSSES_DETAIL_DESC,british,,,,14590|14591|14592,,,,,,,,182,,,0,compound_set
14590,iw9_s3_ch_pmc_kill_biobunker_bosses_infil,,PMC_S3/KILL_BIOBUNKER_BOSSES_INFIL_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
14591,iw9_s3_ch_pmc_kill_biobunker_bosses_sniper,,PMC_S3/KILL_BIOBUNKER_BOSSES_SNIPER_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
14592,iw9_s3_ch_pmc_kill_biobunker_bosses_rusher,,PMC_S3/KILL_BIOBUNKER_BOSSES_RUSHER_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
14593,iw9_s3_ch_pmc_shopkeeper_trade,PMC_S3/SHOPKEEPER_TRADE_NAME,,3,,15000,,PMC_S3/SHOPKEEPER_TRADE_DETAIL_DESC,british,,,,14594|14595|14596,,,,,,,,182,,,0,compound_set
14594,iw9_s3_ch_pmc_shopkeeper_trade_read,,PMC_S3/SHOPKEEPER_TRADE_READ_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
14595,iw9_s3_ch_pmc_shopkeeper_trade_trade,,PMC_S3/SHOPKEEPER_TRADE_TRADE_DESC,2,,0,,,british,,,,,,,,,,,,,,,0,target
