11406,jup_jp01_ar_golf36_camo_1,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_1,JUP_CHALLENGE/JUP_JP01_AR_GOLF36_CAMO_1_DESC,50,33347,1000,,,,jup_jp01_ar_golf36_progression,,0
19963,iw9_dm_scromeo_mastery_completionist_ob,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_FINAL_NAME,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_DESC_FINAL_IW9,4,43219,,,,,,19427|19561|19695|19829,0
21862,iw9_dm_scromeo_base_camos_ob_unlock,,,1|9|16|24,,,,,,,,0
26123,iw9_dm_scromeo_camo_ob_gold_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_PLAT_REQ_GOLD_IW9_ZM_DESC,1,,,,,,,19025,0
26200,iw9_dm_scromeo_camo_ob_plat_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_DAMA_REQ_PLAT_IW9_ZM_DESC,1,,,,,,,19159,0
18758,iw9_sm_papa90_camo_ob_1,JUP_OB_CAMO_NAMES/IW9_SMG_PAPA90_CAMO_1,JUP_OB_CAMO_CHALLENGES/BASE_1,250,44044,1000,,,,iw9_sm_papa90_base_camos_ob_unlock,,0
18825,iw9_sm_papa90_camo_ob_2,JUP_OB_CAMO_NAMES/IW9_SMG_PAPA90_CAMO_2,JUP_OB_CAMO_CHALLENGES/GENERAL_KILLS_SINCE_TRIGGER_HELD,20,44022,1500,,,,iw9_sm_papa90_base_camos_ob_unlock,,0
18892,iw9_sm_papa90_camo_ob_3,JUP_OB_CAMO_NAMES/IW9_SMG_PAPA90_CAMO_3,JUP_OB_CAMO_CHALLENGES/HUNTER_CRITICAL_KILLS,200,44064,2000,,,,iw9_sm_papa90_base_camos_ob_unlock,,0
18959,iw9_sm_papa90_camo_ob_4,JUP_OB_CAMO_NAMES/IW9_SMG_PAPA90_CAMO_4,JUP_OB_CAMO_CHALLENGES/HUNTER_MERCENARY_KILLS,50,43886,2500,,,,iw9_sm_papa90_base_camos_ob_unlock,,0
19026,iw9_sm_papa90_camo_ob_gold,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_1_IW9,JUP_OB_CAMO_CHALLENGES/GOLD,1,45527,4000,,,,iw9_sm_papa90_camo_ob_gold_unlock,,0
19093,iw9_sm_papa90_camo_ob_gold_unlock,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_GOLD_DESC,4,,,,,,,18758|18825|18892|18959,0
19160,iw9_sm_papa90_camo_ob_plat,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_2_IW9,JUP_OB_CAMO_CHALLENGES/PLATINUM,300,45608,5000,,,,iw9_sm_papa90_camo_plat_unlock_ob,,0
19227,iw9_sm_papa90_camo_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,26124|18715,0
19294,iw9_sm_papa90_camo_ob_dama,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_3_IW9,JUP_OB_CAMO_CHALLENGES/POLYATOMIC,10,45689,7500,,,,iw9_sm_papa90_camo_dama_unlock_ob,,0
19361,iw9_sm_papa90_camo_dama_unlock_ob,,,2,,,,,,,26201|18713,0
19428,iw9_sm_papa90_camo_mastery_gold_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_1_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_1_IW9,300,41627+42307,4000,,,,iw9_sm_papa90_camo_mastery_gold_unlock_ob,,0
19495,iw9_sm_papa90_camo_mastery_gold_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19026,0
19562,iw9_sm_papa90_camo_mastery_plat_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_2_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_2_IW9,600,41721+42135,5000,,,,iw9_sm_papa90_camo_mastery_plat_unlock_ob,,0
19629,iw9_sm_papa90_camo_mastery_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19160,0
19696,iw9_sm_papa90_camo_mastery_dama_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_3_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_3_IW9,900,41533+42427,7500,,,,iw9_sm_papa90_camo_mastery_dama_unlock_ob,,0
19763,iw9_sm_papa90_camo_mastery_dama_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19294,0
19830,iw9_sm_papa90_camo_mastery_orion_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_4_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_4_IW9,1200,41435+43340,10000,,,,iw9_sm_papa90_camo_mastery_orion_unlock_ob,,0
19897,iw9_sm_papa90_camo_mastery_orion_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,18721,0
19964,iw9_sm_papa90_mastery_completionist_ob,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_FINAL_NAME,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_DESC_FINAL_IW9,4,43231,,,,,,19428|19562|19696|19830,0
21903,iw9_sm_papa90_base_camos_ob_unlock,,,1|10|19|28,,,,,,,,0
26124,iw9_sm_papa90_camo_ob_gold_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_PLAT_REQ_GOLD_IW9_ZM_DESC,1,,,,,,,19026,0
26201,iw9_sm_papa90_camo_ob_plat_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_DAMA_REQ_PLAT_IW9_ZM_DESC,1,,,,,,,19160,0
18759,iw9_sm_mpapax_camo_ob_1,JUP_OB_CAMO_NAMES/IW9_SMG_MPAPAX_CAMO_1,JUP_OB_CAMO_CHALLENGES/BASE_1,250,43884,1000,,,,iw9_sm_mpapax_base_camos_ob_unlock,,0
18826,iw9_sm_mpapax_camo_ob_2,JUP_OB_CAMO_NAMES/IW9_SMG_MPAPAX_CAMO_2,JUP_OB_CAMO_CHALLENGES/HUNTER_DISCIPLE_KILLS,10,43818,1500,,,,iw9_sm_mpapax_base_camos_ob_unlock,,0
18893,iw9_sm_mpapax_camo_ob_3,JUP_OB_CAMO_NAMES/IW9_SMG_MPAPAX_CAMO_3,JUP_OB_CAMO_CHALLENGES/GENERAL_RED_REGION_KILLS,250,44050,2000,,,,iw9_sm_mpapax_base_camos_ob_unlock,,0
18960,iw9_sm_mpapax_camo_ob_4,JUP_OB_CAMO_NAMES/IW9_SMG_MPAPAX_CAMO_4,JUP_OB_CAMO_CHALLENGES/UPGRADES_DAMAGE_ELECTRIC,250,43796,2500,,,,iw9_sm_mpapax_base_camos_ob_unlock,,0
19027,iw9_sm_mpapax_camo_ob_gold,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_1_IW9,JUP_OB_CAMO_CHALLENGES/GOLD,1,45520,4000,,,,iw9_sm_mpapax_camo_ob_gold_unlock,,0
19094,iw9_sm_mpapax_camo_ob_gold_unlock,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_GOLD_DESC,4,,,,,,,18759|18826|18893|18960,0
19161,iw9_sm_mpapax_camo_ob_plat,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_2_IW9,JUP_OB_CAMO_CHALLENGES/PLATINUM,300,45601,5000,,,,iw9_sm_mpapax_camo_plat_unlock_ob,,0
19228,iw9_sm_mpapax_camo_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,26125|18715,0
19295,iw9_sm_mpapax_camo_ob_dama,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_3_IW9,JUP_OB_CAMO_CHALLENGES/POLYATOMIC,10,45682,7500,,,,iw9_sm_mpapax_camo_dama_unlock_ob,,0
19362,iw9_sm_mpapax_camo_dama_unlock_ob,,,2,,,,,,,26202|18713,0
19429,iw9_sm_mpapax_camo_mastery_gold_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_1_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_1_IW9,300,41598+42279,4000,,,,iw9_sm_mpapax_camo_mastery_gold_unlock_ob,,0
19496,iw9_sm_mpapax_camo_mastery_gold_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19027,0
19563,iw9_sm_mpapax_camo_mastery_plat_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_2_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_2_IW9,600,41692+42106,5000,,,,iw9_sm_mpapax_camo_mastery_plat_unlock_ob,,0
19630,iw9_sm_mpapax_camo_mastery_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19161,0
19697,iw9_sm_mpapax_camo_mastery_dama_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_3_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_3_IW9,900,41504+42399,7500,,,,iw9_sm_mpapax_camo_mastery_dama_unlock_ob,,0
19764,iw9_sm_mpapax_camo_mastery_dama_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19295,0
19831,iw9_sm_mpapax_camo_mastery_orion_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_4_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_4_IW9,1200,41406+41861,10000,,,,iw9_sm_mpapax_camo_mastery_orion_unlock_ob,,0
19898,iw9_sm_mpapax_camo_mastery_orion_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,18721,0
19965,iw9_sm_mpapax_mastery_completionist_ob,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_FINAL_NAME,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_DESC_FINAL_IW9,4,43230,,,,,,19429|19563|19697|19831,0
21902,iw9_sm_mpapax_base_camos_ob_unlock,,,1|6|10|15,,,,,,,,0
26125,iw9_sm_mpapax_camo_ob_gold_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_PLAT_REQ_GOLD_IW9_ZM_DESC,1,,,,,,,19027,0
26202,iw9_sm_mpapax_camo_ob_plat_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_DAMA_REQ_PLAT_IW9_ZM_DESC,1,,,,,,,19161,0
18760,iw9_ar_mcharlie_camo_ob_1,JUP_OB_CAMO_NAMES/IW9_AR_MCHARLIE_CAMO_1,JUP_OB_CAMO_CHALLENGES/BASE_1,250,43888,1000,,,,iw9_ar_mcharlie_base_camos_ob_unlock,,0
18827,iw9_ar_mcharlie_camo_ob_2,JUP_OB_CAMO_NAMES/IW9_AR_MCHARLIE_CAMO_2,JUP_OB_CAMO_CHALLENGES/GENERAL_RAPID_KILLS,10,43907,1500,,,,iw9_ar_mcharlie_base_camos_ob_unlock,,0
18894,iw9_ar_mcharlie_camo_ob_3,JUP_OB_CAMO_NAMES/IW9_AR_MCHARLIE_CAMO_3,JUP_OB_CAMO_CHALLENGES/GENERAL_HIPFIRE_KILLS,250,43911,2000,,,,iw9_ar_mcharlie_base_camos_ob_unlock,,0
18961,iw9_ar_mcharlie_camo_ob_4,JUP_OB_CAMO_NAMES/IW9_AR_MCHARLIE_CAMO_4,JUP_OB_CAMO_CHALLENGES/HUNTER_MERCENARY_KILLS,50,43908,2500,,,,iw9_ar_mcharlie_base_camos_ob_unlock,,0
19028,iw9_ar_mcharlie_camo_ob_gold,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_1_IW9,JUP_OB_CAMO_CHALLENGES/GOLD,1,45509,4000,,,,iw9_ar_mcharlie_camo_ob_gold_unlock,,0
19095,iw9_ar_mcharlie_camo_ob_gold_unlock,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_GOLD_DESC,4,,,,,,,18760|18827|18894|18961,0
19162,iw9_ar_mcharlie_camo_ob_plat,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_2_IW9,JUP_OB_CAMO_CHALLENGES/PLATINUM,300,45590,5000,,,,iw9_ar_mcharlie_camo_plat_unlock_ob,,0
19229,iw9_ar_mcharlie_camo_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,26126|18711,0
19296,iw9_ar_mcharlie_camo_ob_dama,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_3_IW9,JUP_OB_CAMO_CHALLENGES/POLYATOMIC,10,45671,7500,,,,iw9_ar_mcharlie_camo_dama_unlock_ob,,0
19363,iw9_ar_mcharlie_camo_dama_unlock_ob,,,2,,,,,,,26203|18713,0
19430,iw9_ar_mcharlie_camo_mastery_gold_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_1_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_1_IW9,300,41595+42276,4000,,,,iw9_ar_mcharlie_camo_mastery_gold_unlock_ob,,0
19497,iw9_ar_mcharlie_camo_mastery_gold_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19028,0
19564,iw9_ar_mcharlie_camo_mastery_plat_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_2_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_2_IW9,600,41689+42103,5000,,,,iw9_ar_mcharlie_camo_mastery_plat_unlock_ob,,0
19631,iw9_ar_mcharlie_camo_mastery_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19162,0
19698,iw9_ar_mcharlie_camo_mastery_dama_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_3_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_3_IW9,900,41501+42396,7500,,,,iw9_ar_mcharlie_camo_mastery_dama_unlock_ob,,0
19765,iw9_ar_mcharlie_camo_mastery_dama_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19296,0
19832,iw9_ar_mcharlie_camo_mastery_orion_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_4_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_4_IW9,1200,41403+41858,10000,,,,iw9_ar_mcharlie_camo_mastery_orion_unlock_ob,,0
19899,iw9_ar_mcharlie_camo_mastery_orion_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,18721,0
19966,iw9_ar_mcharlie_mastery_completionist_ob,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_FINAL_NAME,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_DESC_FINAL_IW9,4,43217,,,,,,19430|19564|19698|19832,0
21846,iw9_ar_mcharlie_base_camos_ob_unlock,,,1|8|14|18,,,,,,,,0
26126,iw9_ar_mcharlie_camo_ob_gold_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_PLAT_REQ_GOLD_IW9_ZM_DESC,1,,,,,,,19028,0
26203,iw9_ar_mcharlie_camo_ob_plat_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_DAMA_REQ_PLAT_IW9_ZM_DESC,1,,,,,,,19162,0
18761,iw9_ar_mcbravo_camo_ob_1,JUP_OB_CAMO_NAMES/IW9_AR_MCBRAVO_CAMO_1,JUP_OB_CAMO_CHALLENGES/BASE_1,250,44001,1000,,,,iw9_ar_mcbravo_base_camos_ob_unlock,,0
18828,iw9_ar_mcbravo_camo_ob_2,JUP_OB_CAMO_NAMES/IW9_AR_MCBRAVO_CAMO_2,JUP_OB_CAMO_CHALLENGES/HUNTER_HELLHOUND_KILLS,30,43862,1500,,,,iw9_ar_mcbravo_base_camos_ob_unlock,,0
18895,iw9_ar_mcbravo_camo_ob_3,JUP_OB_CAMO_NAMES/IW9_AR_MCBRAVO_CAMO_3,JUP_OB_CAMO_CHALLENGES/HUNTER_CRITICAL_KILLS,200,44088,2000,,,,iw9_ar_mcbravo_base_camos_ob_unlock,,0
18962,iw9_ar_mcbravo_camo_ob_4,JUP_OB_CAMO_NAMES/IW9_AR_MCBRAVO_CAMO_4,JUP_OB_CAMO_CHALLENGES/UPGRADES_DAMAGE_TOXIC,250,43885,2500,,,,iw9_ar_mcbravo_base_camos_ob_unlock,,0
19029,iw9_ar_mcbravo_camo_ob_gold,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_1_IW9,JUP_OB_CAMO_CHALLENGES/GOLD,1,45508,4000,,,,iw9_ar_mcbravo_camo_ob_gold_unlock,,0
19096,iw9_ar_mcbravo_camo_ob_gold_unlock,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_GOLD_DESC,4,,,,,,,18761|18828|18895|18962,0
19163,iw9_ar_mcbravo_camo_ob_plat,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_2_IW9,JUP_OB_CAMO_CHALLENGES/PLATINUM,300,45589,5000,,,,iw9_ar_mcbravo_camo_plat_unlock_ob,,0
19230,iw9_ar_mcbravo_camo_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,26127|18711,0
19297,iw9_ar_mcbravo_camo_ob_dama,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_3_IW9,JUP_OB_CAMO_CHALLENGES/POLYATOMIC,10,45670,7500,,,,iw9_ar_mcbravo_camo_dama_unlock_ob,,0
19364,iw9_ar_mcbravo_camo_dama_unlock_ob,,,2,,,,,,,26204|18713,0
19431,iw9_ar_mcbravo_camo_mastery_gold_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_1_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_1_IW9,300,41596+42277,4000,,,,iw9_ar_mcbravo_camo_mastery_gold_unlock_ob,,0
19498,iw9_ar_mcbravo_camo_mastery_gold_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19029,0
19565,iw9_ar_mcbravo_camo_mastery_plat_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_2_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_2_IW9,600,41690+42104,5000,,,,iw9_ar_mcbravo_camo_mastery_plat_unlock_ob,,0
19632,iw9_ar_mcbravo_camo_mastery_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19163,0
19699,iw9_ar_mcbravo_camo_mastery_dama_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_3_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_3_IW9,900,41502+42397,7500,,,,iw9_ar_mcbravo_camo_mastery_dama_unlock_ob,,0
19766,iw9_ar_mcbravo_camo_mastery_dama_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19297,0
19833,iw9_ar_mcbravo_camo_mastery_orion_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_4_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_4_IW9,1200,41404+41859,10000,,,,iw9_ar_mcbravo_camo_mastery_orion_unlock_ob,,0
19900,iw9_ar_mcbravo_camo_mastery_orion_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,18721,0
19967,iw9_ar_mcbravo_mastery_completionist_ob,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_FINAL_NAME,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_DESC_FINAL_IW9,4,43216,,,,,,19431|19565|19699|19833,0
21845,iw9_ar_mcbravo_base_camos_ob_unlock,,,1|8|14|16,,,,,,,,0
26127,iw9_ar_mcbravo_camo_ob_gold_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_PLAT_REQ_GOLD_IW9_ZM_DESC,1,,,,,,,19029,0
26204,iw9_ar_mcbravo_camo_ob_plat_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_DAMA_REQ_PLAT_IW9_ZM_DESC,1,,,,,,,19163,0
18762,iw9_sm_mpapa7_camo_ob_1,JUP_OB_CAMO_NAMES/IW9_SMG_MPAPA7_CAMO_1,JUP_OB_CAMO_CHALLENGES/BASE_1,250,43947,1000,,,,iw9_sm_mpapa7_base_camos_ob_unlock,,0
18829,iw9_sm_mpapa7_camo_ob_2,JUP_OB_CAMO_NAMES/IW9_SMG_MPAPA7_CAMO_2,JUP_OB_CAMO_CHALLENGES/HUNTER_MANGLER_KILLS,10,43812,1500,,,,iw9_sm_mpapa7_base_camos_ob_unlock,,0
18896,iw9_sm_mpapa7_camo_ob_3,JUP_OB_CAMO_NAMES/IW9_SMG_MPAPA7_CAMO_3,JUP_OB_CAMO_CHALLENGES/HUNTER_DISCIPLE_KILLS,10,43994,2000,,,,iw9_sm_mpapa7_base_camos_ob_unlock,,0
18963,iw9_sm_mpapa7_camo_ob_4,JUP_OB_CAMO_NAMES/IW9_SMG_MPAPA7_CAMO_4,JUP_OB_CAMO_CHALLENGES/GENERAL_POINT_BLANK_KILLS,250,43909,2500,,,,iw9_sm_mpapa7_base_camos_ob_unlock,,0
19030,iw9_sm_mpapa7_camo_ob_gold,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_1_IW9,JUP_OB_CAMO_CHALLENGES/GOLD,1,45519,4000,,,,iw9_sm_mpapa7_camo_ob_gold_unlock,,0
19097,iw9_sm_mpapa7_camo_ob_gold_unlock,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_GOLD_DESC,4,,,,,,,18762|18829|18896|18963,0
19164,iw9_sm_mpapa7_camo_ob_plat,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_2_IW9,JUP_OB_CAMO_CHALLENGES/PLATINUM,300,45600,5000,,,,iw9_sm_mpapa7_camo_plat_unlock_ob,,0
19231,iw9_sm_mpapa7_camo_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,2,,,,,,,26128|18715,0
19298,iw9_sm_mpapa7_camo_ob_dama,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_MASTERY_NAME_3_IW9,JUP_OB_CAMO_CHALLENGES/POLYATOMIC,10,45681,7500,,,,iw9_sm_mpapa7_camo_dama_unlock_ob,,0
19365,iw9_sm_mpapa7_camo_dama_unlock_ob,,,2,,,,,,,26205|18713,0
19432,iw9_sm_mpapa7_camo_mastery_gold_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_1_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_1_IW9,300,41626+42306,4000,,,,iw9_sm_mpapa7_camo_mastery_gold_unlock_ob,,0
19499,iw9_sm_mpapa7_camo_mastery_gold_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19030,0
19566,iw9_sm_mpapa7_camo_mastery_plat_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_2_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_2_IW9,600,41720+42134,5000,,,,iw9_sm_mpapa7_camo_mastery_plat_unlock_ob,,0
19633,iw9_sm_mpapa7_camo_mastery_plat_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19164,0
19700,iw9_sm_mpapa7_camo_mastery_dama_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_3_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_3_IW9,900,41532+42426,7500,,,,iw9_sm_mpapa7_camo_mastery_dama_unlock_ob,,0
19767,iw9_sm_mpapa7_camo_mastery_dama_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,19298,0
19834,iw9_sm_mpapa7_camo_mastery_orion_ob,JUP_OB_CAMO_CHALLENGES/MASTERY_NAME_4_IW9,JUP_OB_CAMO_CHALLENGES/MASTERY_4_IW9,1200,41434+43339,10000,,,,iw9_sm_mpapa7_camo_mastery_orion_unlock_ob,,0
19901,iw9_sm_mpapa7_camo_mastery_orion_unlock_ob,CHALLENGE/CAMO_GOLD_REVEAL_NAME,CHALLENGE/CAMO_GOLD_REVEAL_DESC,1,,,,,,,18721,0
19968,iw9_sm_mpapa7_mastery_completionist_ob,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_FINAL_NAME,JUP_OB_CAMO_CHALLENGES/WEAPON_MASTERY_UNLOCK_DESC_FINAL_IW9,4,43229,,,,,,19432|19566|19700|19834,0
21901,iw9_sm_mpapa7_base_camos_ob_unlock,,,1|10|18|27,,,,,,,,0
26128,iw9_sm_mpapa7_camo_ob_gold_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_PLAT_REQ_GOLD_IW9_ZM_DESC,1,,,,,,,19030,0
26205,iw9_sm_mpapa7_camo_ob_plat_wrapper,,JUP_OB_CAMO_CHALLENGES/CAMO_UNLOCK_DAMA_REQ_PLAT_IW9_ZM_DESC,1,,,,,,,19164,0
18763,iw9_sm_victor_camo_ob_1,JUP_OB_CAMO_NAMES/IW9_SMG_VICTOR_CAMO_1,JUP_OB_CAMO_CHALLENGES/BASE_1,250,43949,1000,,,,iw9_sm_victor_base_camos_ob_unlock,,0
18830,iw9_sm_victor_camo_ob_2,JUP_OB_CAMO_NAMES/IW9_SMG_VICTOR_CAMO_2,JUP_OB_CAMO_CHALLENGES/HUNTER_MIMIC_KILLS,5,43905,1500,,,,iw9_sm_victor_base_camos_ob_unlock,,0
18897,iw9_sm_victor_camo_ob_3,JUP_OB_CAMO_NAMES/IW9_SMG_VICTOR_CAMO_3,JUP_OB_CAMO_CHALLENGES/HUNTER_ARMORED_ZOMBIE_KILLS,50,44043,2000,,,,iw9_sm_victor_base_camos_ob_unlock,,0
18964,iw9_sm_victor_camo_ob_4,JUP_OB_CAMO_NAMES/IW9_SMG_VICTOR_CAMO_4,JUP_OB_CAMO_CHALLENGES/GENERAL_CONSECUTIVE_KILLS_NO_DAMAGE,10,44048,2500,,,,iw9_sm_victor_base_camos_ob_unlock,,0
